Sl.No,Year,Name of State/UT,Area Affected (Mha),Population Affected (Million),Damages to Crops - Area (Mha),Damages to Crops - Value (Rs. Crore),Damage to Houses - Nos.,Damage to Houses - Value (Rs. Crore),Cattle Lost Nos.,Human Lives Lost Nos.,Damage to Public Utilities (Rs. Crore),"Total Damages Crops,Houses & Public Utilities (Rs. Crore)"
1,2016,Andhra Pradesh,0.003,0.386,0.003,0,0,0,4,3,0,0
2,2016,Arunachal Pradesh,0,0,0,0,354,0,15671,42,0,0
3,2016,Assam,0,0.003,0,0,0,0,0,36,17.89,17.89
4,2016,Bihar,0.41,8.823,0.41,443.53,16717,44.262,246,254,40.97,528.762
5,2016,Chattisgarh,0,0,0,0,0,0,0,0,0,0
6,2016,Goa,0,0,0,0,0,0,0,0,0,0
7,2016,Gujarat,0,0.012,0,0,128,0,322,99,0,0
8,2016,Haryana,0.004,0,0.004,518.235,49,4.212,1,2,0,522.447
9,2016,Himachal Pradesh,0.035,6.865,0.035,26.83,2283,15.27,136,40,3.02,45.12
10,2016,Jammu & Kashmir,0,0,0,0,0,0,0,3,0,0
11,2016,Jharkhand,0,0,0,0,0,0,0,0,0,0
12,2016,Karnataka,3.78,2.18,3.78,1771.26,21224,5.37,521,63,236.18,2012.81
13,2016,Kerala,0.002,0.006,0.002,42.68,5809,0,56,66,0,42.68
14,2016,Madhya Praadesh,1.304,1.56,1.304,0,168267,0,2623,327,207.86,207.86
15,2016,Maharashtra,0.015,0.077,0.015,0,8164,0,1036,145,0,0
16,2016,Manipur,0,0,0,0,0,0,0,0,0,0
17,2016,Meghalaya,0.003,0.124,0.003,17.73,1412,15.477,0,4,29.322,62.529
18,2016,Mizoram,0,0,0,0,0,0,0,0,1.79,1.79
19,2016,Nagaland,0,0,0,0,0,0,0,0,0,0
20,2016,Odisha,0.009,0.015,0,0,9,0.05,0,3,31.245,31.295
21,2016,Punjab,0.001,0,0.001,1.14,20,0.025,0,13,0.495,1.66
22,2016,Rajasthan,0.884,4.381,0.796,1014.221,14494,20.378,635,129,164.514,1199.113
23,2016,Sikkim,0,0,0,0,6,0,0,0,0,0
24,2016,Tamilnadu,0,0,0,0,0,0,0,0,0,0
25,2016,Tripura,0.037,0.091,0.019,89.122,455,0.235,0,3,0,89.357
26,2016,Uttar Pradesh,0.569,2.032,0.277,123.776,35525,0,293,74,0,123.776
27,2016,Uttarakhand,0.01,0,0.01,4.2,3324,9.397,823,114,774.64,788.237
28,2016,West Bengal,0,0,0,0,0,0,0,0,0,0
29,2016,A & N Island,0,0,0,0,0,0,0,0,0,0
30,2016,Chandigarh,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil
31,2016,D & N Haveli,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil
32,2016,Daman & Diu,0,0,0,0,0,0,0,0,0,0
33,2016,Delhi,0,0,0,0,0,0,0,0,0,0
34,2016,Lakshadweep,0,0,0,0,0,0,0,0,0,0
35,2016,Puduchcherry,0,0,0,0,0,0,0,0,0,0
36,2016,Total,7.065,26.555,6.658,4052.723,278240,114.676,22367,1420,1507.926,5675.325
37,2017,Andhra Pradesh,0,0,0,0,25,0,0,1,0,0
38,2017,Arunachal Pradesh,0.106,0.199,0.041,97.54,1463,5.55,1177,60,1471.59,1574.68
39,2017,Assam,0.398,5.602,0.398,0,78287,0,0,160,0,0
40,2017,Bihar,0.81,17.164,0.81,0,118410,0,373,514,0,0
41,2017,Chattisgarh,0,0,0,0,929,0,0,52,0,0
42,2017,Goa,0,0,0,0,64,0,0,1,0,0
43,2017,Gujarat,0.891,0.52,0.891,8.6,38796,15.74,9445,284,3531.53,3555.87
44,2017,Haryana,0.001,0,0.001,17.96,8,0.047,0,0,0,18.007
45,2017,Himachal Pradesh,0.006,6.865,0.003,34.607,2195,13.3,199,75,3.46,51.367
46,2017,Jammu & Kashmir,0,0,0,0,92,0,0,7,0,0
47,2017,Jharkhand,0,0.01,0,0,2668,0,0,12,0,0
48,2017,Karnataka,0,0,0,0,1910,0,0,84,0,0
49,2017,Kerala,0,0,0,0,3836,,0,66,0,0
50,2017,Madhya Praadesh,0,0,0,0,0,0,0,0,0,0
51,2017,Maharashtra,0,0,0,0,0,0,0,148,0,0
52,2017,Manipur,0.089,0,0.089,0,18989,0,0,21,0,0
53,2017,Meghalaya,0,0,0,0,148,0.14,0,1,0,0.14
54,2017,Mizoram,0.046,0,0.046,0,5437,0,0,11,0,0
55,2017,Nagaland,0.568,0.667,0.568,9.3,4200,18.2,2515,29,524.09,551.59
56,2017,Odisha,0.658,0.697,0.021,0,5610,0,1316,3,334.315,334.315
57,2017,Punjab,0.006,0,0.006,18.23,130,0.41,6,5,0,18.64
58,2017,Rajasthan,1.087,3.586,0.739,1333.221,57290,30.45,5536,101,513.186,1876.857
59,2017,Sikkim,0.002,0.033,0.001,5,810,9.27,110,10,231.17,245.44
60,2017,Tamilnadu,0,0,0,0,9,0,0,1,0,0
61,2017,Tripura,0.057,0.02,0.047,14.387,24682,20.549,193,17,97.888,132.824
62,2017,Uttar Pradesh,0.437,2.923,0.396,308.053,26834,0,93,121,0,308.053
63,2017,Uttarakhand,0,0,0,0,1410,0,0,59,0,0
64,2017,West Bengal,1.033,8.723,1.033,6914.5,826982,9158.28,2857,217,1655.16,17727.94
65,2017,A & N Island,0,0,0,0,0,0,0,0,0,0
66,2017,Chandigarh,0,0,0,0,0,0,0,0,0,0
67,2017,D & N Haveli,0,0,0,0,0,0,0,0,0.1,0.1
68,2017,Daman & Diu,0,0,0,0,0,0,0,0,0,0
69,2017,Delhi,0,0,0,0,0,0,0,0,0,0
70,2017,Lakshadweep,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil
71,2017,Puduchcherry,0,0,0,0,0,0,0,0,0,0
72,2017,Total,6.194,47.007,5.089,8761.398,1221214,9271.936,23820,2060,8362.489,26395.823
73,2018,Andhra Pradesh,0,0,0,0,0,0,0,0,0,0
74,2018,Arunachal Pradesh,0.743,0,0.743,462.915,1647,589.949,47,33,86096.328,87149.192
75,2018,Assam,0.043,1.322,0.043,0,6277,0,193,53,0,0
76,2018,Bihar,0,0.167,0,0,1049,0,0,0,0,0
77,2018,Chattisgarh,0,0,0,0,0,0,0,0,0,0
78,2018,Goa,0,0,0,0,0,0,0,0,0,0
79,2018,Gujarat,0,0,0,0,2635,0,212,0,57,0
80,2018,Haryana,0,0,0,0,0,0,0,0,0,0
81,2018,Himachal Pradesh,0.006,68.65,0.411,12.57,6023,43.03,1285,343,10.3,65.9
82,2018,Jammu & Kashmir,0,0,0,0,17,0,38,6,0,0
83,2018,Jharkhand,0,0,0,0,0,0,0,5,0.2,0.2
84,2018,Karnataka,0.328,0.35,0.232,2220.7,14955,367.51,1207,215,2032.57,4620.78
85,2018,Kerala,3.15,5.412,0.087,168.48,324386,998.131,47953,450,2154.149,3320.76
86,2018,Madhya Praadesh,0,0,0,0,315,0,36,31,0,0
87,2018,Maharashtra,0,0,0,0,0,0,65,68,0,0
88,2018,Manipur,0.005,0.127,0.005,0,17846,0,400,9,0,0
89,2018,Meghalaya,0,0,0,0.038,0,0.029,0,0,0,0
90,2018,Mizoram,0,0,0,0,968,0,3,18,0,0
91,2018,Nagaland,0.002,0.261,0.002,0,5209,0,794,13,0,0
92,2018,Odisha,0.085,2.274,0.085,0,19110,0,122,31,0,0
93,2018,Punjab,0.023,0,0.023,0,234,0,29,14,0,0
94,2018,Rajasthan,0.002,0.017,0.002,2.2,2159,2.16,341,26,27.368,31.728
95,2018,Sikkim,0,0,0,0,0,0,0,0,0,0
96,2018,Tamilnadu,0,0,0,0,0,0,0,0,0,0
97,2018,Tripura,0.004,0,0.004,0,7593,0,5,21,0,0
98,2018,Uttar Pradesh,0.445,0.592,0.383,230.364,28063,13.724,149,105,303.336,547.423
99,2018,Uttarakhand,0.001,0,0.001,0,2062,0,895,101,0,0
100,2018,West Bengal,0.049,0.321,0.049,0,23440,0,93,266,0,0
101,2018,A & N Island,0,0,0,0,0,0,0,0,0,0
102,2018,Chandigarh,0,0,0,0,0,0,0,0,0,0
103,2018,D & N Haveli,0,0,0,0,0,0,0,0,0,0
104,2018,Daman & Diu,0,0,0,0,0,0,0,0,0,0
105,2018,Delhi,0,0,0,0,0,0,0,0,0,0
106,2018,Lakshadweep,0,0,0,0,0,0,0,0,0,0
107,2018,Puduchcherry,0,0,0,0,0,0,0,0,0,0
108,2018,Total,4.886,79.493,2.07,3097.266,463988,2014.532,53867,1808,90681.251,95735.983
109,2019,Andhra Pradesh,0.376,0.0,0.987,2726.15,22123,929.91,40191,450,1013.02,4669.08
110,2019,Arunachal Pradesh,0.477,0.023,0.0,4397.93,17916,792.31,11835,355,2776.62,7966.85
111,2019,Assam,0.053,0.324,0.678,305.25,21525,345.85,24089,329,2899.03,3550.13
112,2019,Bihar,0.0,0.0,0.877,515.2,31136,233.34,35182,304,460.04,1208.59
113,2019,Chattisgarh,0.0,0.0,0.0,1532.68,46324,103.75,22514,462,120.59,1757.02
114,2019,Goa,0.24,0.0,0.0,1973.27,45255,843.86,13490,91,2727.49,5544.62
115,2019,Gujarat,0.527,0.0,0.0,1810.81,8955,518.34,2112,475,2786.54,5115.69
116,2019,Haryana,0.383,3.094,0.92,2419.9,3081,930.83,49381,371,382.54,3733.27
117,2019,Himachal Pradesh,0.0,0.0,0.538,2701.71,25832,108.29,46607,191,1485.08,4295.08
118,2019,Jammu & Kashmir,0.0,0.0,0.378,2078.55,4383,947.2,1077,311,2750.65,5776.4
119,2019,Jharkhand,0.7,2.183,0.0,4094.85,16906,515.59,22358,173,2127.64,6738.08
120,2019,Karnataka,0.907,0.0,0.436,2316.18,26544,521.93,35636,32,290.57,3128.68
121,2019,Kerala,0.0,0.0,0.851,2345.09,5170,77.56,39050,164,2240.85,4663.5
122,2019,Madhya Praadesh,0.837,5.347,0.48,2879.98,37054,573.69,19519,261,150.84,3604.5
123,2019,Maharashtra,0.0,2.319,0.0,2778.01,32115,365.63,8966,378,1257.99,4401.64
124,2019,Manipur,0.0,2.531,0.0,3180.41,34827,452.28,4222,489,2171.35,5804.04
125,2019,Meghalaya,0.936,0.0,0.875,2036.87,33159,526.92,33839,367,2673.6,5237.39
126,2019,Mizoram,0.0,3.061,0.0,478.82,15343,308.8,4063,244,2804.47,3592.1
127,2019,Nagaland,0.0,0.0,0.0,2972.48,6310,974.1,31971,102,2936.13,6882.71
128,2019,Odisha,0.552,0.0,0.54,4128.53,24464,516.36,29655,104,1496.24,6141.13
129,2019,Punjab,0.016,0.0,0.0,3109.4,45453,134.16,36143,432,2784.81,6028.37
130,2019,Rajasthan,0.0,9.07,0.912,2138.33,37427,766.88,18723,82,2788.83,5694.04
131,2019,Sikkim,0.0,0.0,0.0,2747.85,25190,42.74,29096,497,1047.08,3837.67
132,2019,Tamilnadu,0.0,8.821,0.0,2229.05,8052,283.39,35451,326,2635.18,5147.62
133,2019,Tripura,0.692,7.236,0.3,4708.71,1339,893.49,41840,220,1271.19,6873.39
134,2019,Uttar Pradesh,0.0,0.0,0.651,3902.71,46142,463.59,12935,166,2914.4,7280.69
135,2019,Uttarakhand,0.0,0.0,0.0,1719.93,198,210.13,33904,348,2437.53,4367.59
136,2019,West Bengal,0.761,0.0,0.226,4664.59,33977,773.51,25168,456,1324.91,6763.0
137,2019,A & N Island,0.851,0.455,0.0,1485.0,47231,531.3,20042,430,1927.86,3944.16
138,2019,Chandigarh,0.399,0.0,0.0,4442.41,2584,577.17,49568,130,2447.7,7467.28
139,2019,D & N Haveli,0.351,1.64,0.844,2883.91,17996,987.25,37321,394,252.08,4123.24
140,2019,Daman & Diu,0.243,0.0,0.019,1619.13,32879,417.99,9848,56,445.24,2482.36
141,2019,Delhi,0.0,0.0,0.692,3188.68,45138,640.79,12120,106,2949.17,6778.64
142,2019,Lakshadweep,0.722,0.0,0.0,3788.22,44342,100.51,47750,308,1240.53,5129.26
143,2019,Puduchcherry,0.0,0.0,0.0,259.93,45488,49.94,3114,455,1342.18,1652.05
144,2019,Total,0.0,0.0,0.731,4495.96,23642,59.42,15221,348,2197.03,6752.41
145,2020,Andhra Pradesh,0.613,0.0,0.07,4684.89,43269,448.18,45809,379,2930.36,8063.43
146,2020,Arunachal Pradesh,0.15,8.22,0.0,1112.83,31375,640.05,25041,454,498.94,2251.82
147,2020,Assam,0.291,0.0,0.0,2184.68,19953,600.62,40940,465,2997.45,5782.76
148,2020,Bihar,0.191,6.4,0.0,2135.08,12855,535.37,10433,84,276.11,2946.56
149,2020,Chattisgarh,0.0,0.0,0.0,932.16,42063,257.0,4025,31,2588.96,3778.12
150,2020,Goa,0.0,0.0,0.0,4010.4,46509,295.03,19564,380,155.24,4460.67
151,2020,Gujarat,0.0,8.432,0.911,894.56,12105,519.13,5234,392,429.24,1842.93
152,2020,Haryana,0.004,5.313,0.551,2788.02,26221,973.87,33016,396,112.41,3874.3
153,2020,Himachal Pradesh,0.0,0.0,0.0,2462.2,20501,655.87,40720,14,2957.41,6075.47
154,2020,Jammu & Kashmir,0.793,0.0,0.0,2536.34,43050,906.94,12741,161,1308.57,4751.84
155,2020,Jharkhand,0.417,7.384,0.0,1663.66,24252,81.13,49855,196,980.4,2725.18
156,2020,Karnataka,0.0,0.002,0.907,1924.03,36963,905.75,12454,281,2364.96,5194.73
157,2020,Kerala,0.187,7.266,0.0,74.52,30686,277.92,9084,399,1381.32,1733.76
158,2020,Madhya Praadesh,0.35,0.0,0.778,3632.09,49324,81.87,33652,412,675.89,4389.84
159,2020,Maharashtra,0.343,8.683,0.0,1407.39,27978,177.63,31544,498,1683.69,3268.72
160,2020,Manipur,0.337,4.186,0.527,4322.03,44392,555.49,49641,201,2324.46,7201.97
161,2020,Meghalaya,0.0,7.671,0.969,1919.55,42904,237.03,2513,121,2977.54,5134.12
162,2020,Mizoram,0.0,4.752,0.847,189.13,15563,4.36,12636,492,1697.62,1891.1
163,2020,Nagaland,0.813,0.0,0.602,4299.93,7807,906.79,37305,447,1165.55,6372.27
164,2020,Odisha,0.549,3.934,0.642,3408.43,10586,109.31,44013,257,2829.71,6347.46
165,2020,Punjab,0.0,0.0,0.0,1210.13,19704,285.76,32103,159,867.12,2363.01
166,2020,Rajasthan,0.0,0.0,0.0,864.81,9465,677.71,15240,386,600.74,2143.26
167,2020,Sikkim,0.0,6.138,0.859,4883.33,4175,238.08,45239,344,1955.96,7077.37
168,2020,Tamilnadu,0.0,3.923,0.466,3847.33,24927,5.15,25704,27,1567.53,5420.0
169,2020,Tripura,0.203,0.0,0.011,3988.38,39459,133.73,615,332,900.47,5022.57
170,2020,Uttar Pradesh,0.0,0.0,0.0,3547.4,13493,906.62,34639,354,1176.27,5630.29
171,2020,Uttarakhand,0.0,2.056,0.0,3255.84,36983,911.69,30860,302,2774.39,6941.92
172,2020,West Bengal,0.172,7.743,0.0,3688.53,5738,745.23,24789,419,1116.89,5550.65
173,2020,A & N Island,0.002,0.0,0.0,2409.13,27246,737.76,29977,24,2134.09,5280.98
174,2020,Chandigarh,0.0,0.0,0.038,154.93,29831,969.56,30928,390,1266.54,2391.03
175,2020,D & N Haveli,0.798,0.0,0.0,875.65,2672,249.94,6285,453,2327.41,3453.0
176,2020,Daman & Diu,0.739,0.0,0.0,4013.72,42308,160.24,16600,467,173.63,4347.6
177,2020,Delhi,0.2,0.0,0.076,3869.03,32122,393.06,1191,6,1605.27,5867.36
178,2020,Lakshadweep,0.628,8.901,0.937,4431.82,32379,626.19,8548,336,590.09,5648.1
179,2020,Puduchcherry,0.14,7.12,0.712,1201.98,34959,214.64,33912,231,1310.78,2727.41
180,2020,Total,0.0,0.0,0.0,785.98,37648,803.15,43427,179,2344.36,3933.49
181,2021,Andhra Pradesh,0.0,1.013,0.787,1600.25,28601,845.39,27367,35,2846.01,5291.65
182,2021,Arunachal Pradesh,0.0,7.649,0.188,70.48,14308,536.48,46373,161,1088.82,1695.78
183,2021,Assam,0.0,0.0,0.209,1792.27,38121,635.18,4264,89,2433.69,4861.15
184,2021,Bihar,0.673,9.64,0.896,2285.77,23989,58.47,18529,465,855.55,3199.78
185,2021,Chattisgarh,0.0,0.0,0.407,410.37,16102,243.03,22742,47,8.09,661.5
186,2021,Goa,0.0,8.326,0.786,2235.3,33109,89.58,22049,105,2067.92,4392.8
187,2021,Gujarat,0.828,0.0,0.78,1522.8,40928,105.35,30820,387,544.02,2172.17
188,2021,Haryana,0.89,1.195,0.0,3256.1,32142,737.55,15581,245,1151.96,5145.61
189,2021,Himachal Pradesh,0.0,0.0,0.03,1112.63,31323,468.82,34294,325,1270.09,2851.54
190,2021,Jammu & Kashmir,0.265,8.038,0.0,217.65,12822,861.17,20664,58,1587.33,2666.16
191,2021,Jharkhand,0.0,3.93,0.244,2055.82,21165,756.76,8154,334,1692.66,4505.24
192,2021,Karnataka,0.257,0.0,0.0,991.92,38528,544.89,17113,492,2436.32,3973.13
193,2021,Kerala,0.129,3.011,0.0,2471.63,9600,637.51,4779,392,2274.43,5383.57
194,2021,Madhya Praadesh,0.849,3.415,0.336,3806.71,23420,251.07,2791,165,755.92,4813.69
195,2021,Maharashtra,0.044,0.0,0.0,15.13,25147,928.34,48360,129,2058.31,3001.79
