Sl.No,Year,Name of State/UT,Area Affected (Mha),Population Affected (Million),Damages to Crops - Area (Mha),Damages to Crops - Value (Rs. Crore),Damage to Houses - Nos.,Damage to Houses - Value (Rs. Crore),Cattle Lost Nos.,Human Lives Lost Nos.,Damage to Public Utilities (Rs. Crore),"Total Damages Crops,Houses & Public Utilities (Rs. Crore)"
196,2021,Manipur,0.0,0.0,0.501,2168.25,9161,972.2,13345,84,1930.02,5070.47
197,2021,Meghalaya,0.0,0.0,0.729,1940.01,27751,730.98,11919,5,1310.94,3981.93
198,2021,Mizoram,0.518,0.0,0.0,3613.61,49997,801.76,13093,363,747.95,5163.32
199,2021,Nagaland,0.087,0.0,0.321,2714.61,24757,14.78,3287,208,2537.92,5267.31
200,2021,Odisha,0.661,0.0,0.0,4049.19,33178,730.91,14644,0,2599.84,7379.94
201,2021,Punjab,0.929,7.886,0.0,227.11,7884,918.01,33880,242,1394.01,2539.14
202,2021,Rajasthan,0.635,0.0,0.06,2420.07,30039,985.09,17113,484,2970.02,6375.17
203,2021,Sikkim,0.0,4.653,0.0,1865.92,34450,467.49,30657,162,555.29,2888.69
204,2021,Tamilnadu,0.0,5.263,0.189,3502.93,28578,777.41,11521,94,1031.53,5311.88
205,2021,Tripura,0.0,1.51,0.939,3864.42,4363,466.57,43034,102,2043.08,6374.07
206,2021,Uttar Pradesh,0.401,7.646,0.174,3888.2,48968,183.61,35248,328,391.77,4463.58
207,2021,Uttarakhand,0.768,0.0,0.0,3043.0,33420,758.6,35000,286,1171.69,4973.28
208,2021,West Bengal,0.0,0.0,0.755,3240.6,18625,639.61,35628,109,799.42,4679.64
209,2021,A & N Island,0.0,0.0,0.271,1477.18,48079,53.29,3624,104,2026.42,3556.89
210,2021,Chandigarh,0.15,8.026,0.371,2584.47,17469,64.48,12730,366,836.45,3485.4
211,2021,D & N Haveli,0.735,6.014,0.0,4071.73,48865,146.74,21800,311,1793.08,6011.55
212,2021,Daman & Diu,0.0,5.892,0.93,1769.71,2519,704.96,13627,369,416.49,2891.16
213,2021,Delhi,0.432,0.0,0.644,1703.32,5776,600.94,41606,330,2057.56,4361.81
214,2021,Lakshadweep,0.409,0.0,0.5,3372.47,39183,400.74,44228,424,2525.77,6298.98
215,2021,Puduchcherry,0.255,2.284,0.0,1950.95,17106,936.36,22074,229,1767.63,4654.93
216,2021,Total,0.0,0.0,0.0,2590.13,11680,492.03,49880,393,828.63,3910.79
217,2022,Andhra Pradesh,0.299,0.0,0.0,1266.22,24437,542.96,22047,208,300.78,2109.97
218,2022,Arunachal Pradesh,0.803,6.192,0.618,4133.16,29394,971.04,3378,100,1302.77,6406.97
219,2022,Assam,0.871,0.0,0.0,1902.17,40695,635.35,30850,299,2740.7,5278.22
220,2022,Bihar,0.711,9.533,0.747,3134.38,25680,76.16,7271,120,653.35,3863.89
221,2022,Chattisgarh,0.503,2.228,0.819,1113.33,27641,50.46,17879,353,1352.72,2516.52
222,2022,Goa,0.698,5.954,0.0,2917.41,44936,758.54,24446,180,2005.45,5681.4
223,2022,Gujarat,0.0,0.768,0.312,4445.72,43192,633.73,38779,323,2321.28,7400.73
224,2022,Haryana,0.408,0.0,0.436,3837.07,37642,732.99,26481,94,1786.87,6356.93
225,2022,Himachal Pradesh,0.0,0.0,0.0,1840.82,36781,259.65,12957,372,892.29,2992.76
226,2022,Jammu & Kashmir,0.0,3.928,0.746,1347.56,9469,778.7,43109,135,1441.96,3568.23
227,2022,Jharkhand,0.184,4.86,0.0,1417.97,16730,785.63,6813,439,1278.2,3481.79
228,2022,Karnataka,0.894,5.815,0.0,1835.75,9874,712.35,37671,190,1639.6,4187.7
229,2022,Kerala,0.0,8.634,0.0,3586.85,31847,423.73,40964,113,546.4,4556.99
230,2022,Madhya Praadesh,0.029,9.267,0.232,243.22,28258,424.29,37070,421,1006.92,1674.43
231,2022,Maharashtra,0.883,8.976,0.23,2592.65,12744,34.75,5684,25,1356.09,3983.49
232,2022,Manipur,0.0,0.0,0.356,2219.06,33704,136.15,31934,146,954.45,3309.67
233,2022,Meghalaya,0.0,7.284,0.0,45.45,34752,699.12,1015,411,2353.02,3097.59
234,2022,Mizoram,0.99,0.0,0.0,1234.52,12790,338.63,10449,260,1151.09,2724.25
235,2022,Nagaland,0.63,0.0,0.526,993.98,30941,842.75,4738,122,227.79,2064.52
236,2022,Odisha,0.085,0.397,0.0,4713.63,44883,339.25,43087,85,1268.8,6321.68
237,2022,Punjab,0.0,0.0,0.0,1548.96,5355,984.82,21076,498,1251.73,3785.5
238,2022,Rajasthan,0.782,0.009,0.0,1890.6,23178,50.24,29673,234,2016.12,3956.95
239,2022,Sikkim,0.713,2.303,0.0,4059.35,46715,45.84,46170,322,1484.97,5590.16
240,2022,Tamilnadu,0.923,0.0,0.0,4304.29,26343,362.47,15565,181,2899.88,7566.64
241,2022,Tripura,0.828,0.0,0.79,2525.91,32507,661.0,34576,102,1403.21,4590.12
242,2022,Uttar Pradesh,0.271,1.831,0.0,163.77,7540,533.68,31440,151,956.97,1654.42
243,2022,Uttarakhand,0.0,0.0,0.094,3581.19,34956,136.34,5297,241,604.9,4322.43
244,2022,West Bengal,0.0,0.0,0.233,3251.04,35975,68.45,32579,220,1745.36,5064.85
245,2022,A & N Island,0.769,4.232,0.087,3295.36,22236,785.31,2194,308,2386.2,6466.87
246,2022,Chandigarh,0.243,7.442,0.0,2209.7,15809,213.66,38261,331,1561.24,3984.6
247,2022,D & N Haveli,0.804,0.342,0.0,1220.99,2081,860.22,48352,96,2937.76,5018.96
248,2022,Daman & Diu,0.0,0.0,0.61,1012.58,16529,151.76,29926,398,533.58,1697.92
249,2022,Delhi,0.644,0.0,0.0,1786.39,10692,57.13,38178,491,2920.27,4763.8
250,2022,Lakshadweep,0.146,0.0,0.667,1776.35,14019,115.5,49864,382,1471.89,3363.74
251,2022,Puduchcherry,0.684,0.0,0.0,543.91,23752,831.64,19673,111,2061.71,3437.26
252,2022,Total,0.0,0.0,0.125,4819.66,42570,451.07,39887,290,1910.79,7181.52
253,2023,Andhra Pradesh,0.0,2.889,0.0,1622.67,460,833.48,42529,204,2440.74,4896.89
254,2023,Arunachal Pradesh,0.196,0.0,0.913,2454.11,12068,296.3,32130,348,892.83,3643.24
255,2023,Assam,0.342,0.0,0.0,2090.31,48832,133.47,17228,486,724.97,2948.74
256,2023,Bihar,0.0,0.0,0.0,3968.61,21436,800.12,19843,479,2029.7,6798.43
257,2023,Chattisgarh,0.626,1.204,0.012,48.65,7496,162.37,11250,399,843.54,1054.57
258,2023,Goa,0.0,0.0,0.0,2574.39,35828,761.96,15669,185,47.33,3383.69
259,2023,Gujarat,0.991,9.658,0.0,1669.23,27090,714.82,29517,393,2385.89,4769.94
260,2023,Haryana,0.104,4.008,0.141,3313.37,23305,386.7,25592,427,1875.52,5575.59
261,2023,Himachal Pradesh,0.682,2.817,0.0,1222.21,11218,328.54,2553,496,1330.72,2881.47
262,2023,Jammu & Kashmir,0.0,0.0,0.0,4018.16,42540,793.14,24939,374,696.83,5508.13
263,2023,Jharkhand,0.516,4.006,0.0,154.11,11383,884.85,31267,90,2556.5,3595.46
264,2023,Karnataka,0.937,0.0,0.92,632.5,38064,350.02,3501,32,2904.8,3887.32
265,2023,Kerala,0.0,0.0,0.0,1664.67,13703,397.37,18062,107,219.8,2281.84
266,2023,Madhya Praadesh,0.0,0.0,0.138,633.02,25766,465.53,23361,97,167.1,1265.65
267,2023,Maharashtra,0.0,0.0,0.0,1236.84,23520,882.05,32268,66,635.99,2754.87
268,2023,Manipur,0.724,0.0,0.389,2148.02,42297,184.5,46630,297,652.05,2984.57
269,2023,Meghalaya,0.421,0.0,0.0,1849.98,28289,994.54,20578,104,2237.22,5081.75
270,2023,Mizoram,0.521,0.0,0.542,4873.47,20037,310.69,30473,119,2725.83,7909.99
271,2023,Nagaland,0.0,5.616,0.0,311.29,5384,247.28,36910,71,1070.07,1628.64
272,2023,Odisha,0.803,4.689,0.007,3642.3,3400,617.52,5020,217,283.48,4543.3
273,2023,Punjab,0.348,0.692,0.0,447.22,31661,933.66,26270,300,253.28,1634.16
274,2023,Rajasthan,0.0,0.0,0.0,652.0,6446,528.84,49708,229,1232.25,2413.08
275,2023,Sikkim,0.0,0.0,0.472,1464.83,37691,673.65,17026,414,1636.7,3775.18
276,2023,Tamilnadu,0.0,0.0,0.524,312.07,22549,242.78,35122,288,1225.44,1780.29
277,2023,Tripura,0.0,8.001,0.073,778.33,10797,142.3,40348,110,1372.66,2293.29
278,2023,Uttar Pradesh,0.016,4.429,0.0,1361.69,4819,623.78,48063,288,388.44,2373.91
279,2023,Uttarakhand,0.0,0.0,0.0,4397.98,24949,418.71,2915,339,1620.85,6437.54
280,2023,West Bengal,0.0,2.627,0.0,4899.82,8875,921.43,30445,492,2964.19,8785.43
281,2023,A & N Island,0.0,0.0,0.591,1534.66,45801,710.85,35345,323,2335.83,4581.34
282,2023,Chandigarh,0.0,0.0,0.0,159.21,13169,733.76,43614,88,1734.74,2627.7
283,2023,D & N Haveli,0.268,4.636,0.147,1806.18,16948,54.39,45452,145,2303.3,4163.88
284,2023,Daman & Diu,0.821,0.0,0.355,3416.16,49793,731.19,29879,298,1048.23,5195.58
285,2023,Delhi,0.0,0.0,0.0,3065.6,4631,628.24,13459,398,2287.03,5980.87
286,2023,Lakshadweep,0.083,0.0,0.0,1654.03,8718,289.0,36710,327,2828.84,4771.87
287,2023,Puduchcherry,0.0,0.0,0.0,1714.14,38919,398.6,3561,237,2889.64,5002.38
288,2023,Total,0.397,8.396,0.0,710.85,17303,639.32,36939,199,2853.74,4203.91
289,2024,Andhra Pradesh,0.765,4.23,0.0,3543.23,11812,661.63,33452,93,934.7,5139.56
290,2024,Arunachal Pradesh,0.0,0.0,0.943,4280.1,1443,469.13,31195,124,2200.46,6949.68
291,2024,Assam,0.0,0.835,0.21,4510.59,1279,56.8,32066,437,980.47,5547.86
292,2024,Bihar,0.0,0.0,0.0,1561.36,4116,764.65,16894,225,1477.61,3803.62
293,2024,Chattisgarh,0.0,8.005,0.0,1143.19,5326,626.85,3444,372,199.9,1969.95
294,2024,Goa,0.775,0.0,0.16,2789.61,47014,550.72,40127,60,1672.45,5012.78
295,2024,Gujarat,0.058,0.0,0.824,2529.47,4190,219.72,46634,116,109.87,2859.06
296,2024,Haryana,0.909,0.0,0.196,2024.87,2674,124.61,17224,369,665.53,2815.01
297,2024,Himachal Pradesh,0.0,0.0,0.955,3814.0,27343,493.96,42033,443,2743.6,7051.56
298,2024,Jammu & Kashmir,0.336,0.0,0.0,4054.13,11169,312.59,15154,483,204.32,4571.03
299,2024,Jharkhand,0.437,0.0,0.0,2005.19,7570,472.51,21591,458,2573.96,5051.66
300,2024,Karnataka,0.979,2.741,0.0,3099.39,16759,232.54,29220,10,191.24,3523.18
301,2024,Kerala,0.0,0.0,0.0,375.13,34818,260.11,2174,401,2737.32,3372.55
302,2024,Madhya Praadesh,0.35,0.0,0.853,3938.99,15687,845.26,36916,251,1538.61,6322.86
303,2024,Maharashtra,0.0,0.0,0.471,461.7,45988,673.52,13061,251,1004.61,2139.83
304,2024,Manipur,0.374,3.598,0.244,4205.66,25614,735.86,12692,273,323.28,5264.8
305,2024,Meghalaya,0.0,3.16,0.761,111.57,38639,515.78,16636,154,1203.6,1830.95
306,2024,Mizoram,0.381,0.0,0.0,2415.75,23435,609.58,36022,92,1201.08,4226.4
307,2024,Nagaland,0.0,0.0,0.0,4380.47,43535,392.8,2842,386,2881.52,7654.79
308,2024,Odisha,0.492,4.0,0.0,1153.95,42193,522.56,29785,247,189.21,1865.72
309,2024,Punjab,0.761,0.0,0.0,4182.82,25204,982.1,12166,40,708.61,5873.53
310,2024,Rajasthan,0.0,0.0,0.504,2925.71,33974,230.32,6514,267,719.14,3875.16
311,2024,Sikkim,0.0,8.099,0.892,143.34,28103,830.15,45903,283,1593.85,2567.34
312,2024,Tamilnadu,0.433,0.0,0.0,1596.47,6529,586.69,46527,471,1729.06,3912.23
313,2024,Tripura,0.516,1.019,0.0,516.97,11421,122.74,33006,264,1415.57,2055.28
314,2024,Uttar Pradesh,0.0,0.243,0.0,1411.6,7269,657.28,19946,229,1238.13,3307.02
315,2024,Uttarakhand,0.0,1.448,0.0,2493.76,20515,543.54,15574,84,695.49,3732.79
316,2024,West Bengal,0.141,0.537,0.717,1224.38,25210,624.16,37245,274,2337.11,4185.65
317,2024,A & N Island,0.0,0.0,0.0,4024.57,12481,303.04,27117,227,2367.99,6695.61
318,2024,Chandigarh,0.0,7.395,0.0,4758.63,11805,249.65,5407,142,2588.64,7596.91
319,2024,D & N Haveli,0.922,9.84,0.0,2383.82,15108,922.3,45085,393,682.63,3988.75
320,2024,Daman & Diu,0.321,0.0,0.0,4612.88,1908,510.46,805,461,2810.56,7933.89
321,2024,Delhi,0.0,0.0,0.614,1052.23,35817,207.9,30600,467,2523.34,3783.46
322,2024,Lakshadweep,0.986,0.0,0.0,4085.18,36486,615.14,12617,464,2960.87,7661.18
323,2024,Puduchcherry,0.0,0.0,0.0,2158.76,6168,343.75,29377,136,398.61,2901.12
324,2024,Total,0.893,7.649,0.0,892.13,19786,279.62,22996,382,112.04,1283.79
325,2025,Andhra Pradesh,0.471,0.0,0.0,3337.71,44994,797.73,36225,57,619.39,4754.83
326,2025,Arunachal Pradesh,0.409,7.243,0.591,366.49,11622,512.0,36879,401,148.68,1027.16
327,2025,Assam,0.969,0.0,0.0,2745.49,40294,634.62,28932,338,2662.88,6043.0
328,2025,Bihar,0.544,0.0,0.579,1677.42,13023,486.35,13615,195,794.06,2957.84
329,2025,Chattisgarh,0.0,0.0,0.0,4408.92,47843,450.84,9963,18,1490.54,6350.3
330,2025,Goa,0.0,0.0,0.0,4901.65,47697,418.45,7631,240,336.14,5656.24
331,2025,Gujarat,0.0,0.0,0.0,1927.92,2349,921.68,41392,64,611.11,3460.71
332,2025,Haryana,0.0,4.006,0.883,2551.05,16979,791.51,19405,140,2619.8,5962.36
333,2025,Himachal Pradesh,0.0,0.38,0.0,14597.67,488140,3422.96,98650,3590,18604.87,36625.51
334,2025,Jammu & Kashmir,4.113,64.893,0.0,27450.81,67810,6278.13,402930,3740,13039.44,46768.37
335,2025,Jharkhand,0.397,8.618,0.693,1875.64,26331,652.28,34652,338,990.95,3518.88
336,2025,Karnataka,0.429,8.711,0.648,2636.94,46287,20.64,12633,69,271.8,2929.38
337,2025,Kerala,0.33,0.0,0.141,1898.32,4370,584.73,45788,339,2892.58,5375.63
338,2025,Madhya Praadesh,0.081,0.0,0.547,3967.27,22485,129.12,13125,342,2038.35,6134.74
339,2025,Maharashtra,0.685,0.0,0.0,424.0,13856,166.35,24541,349,2108.46,2698.8
340,2025,Manipur,0.895,3.121,0.0,1505.86,2998,688.54,1294,471,1314.87,3509.26
341,2025,Meghalaya,0.108,4.228,0.985,4983.45,28352,833.52,45859,316,1760.3,7577.27
342,2025,Mizoram,0.156,1.715,0.457,1063.09,31510,762.07,44609,367,2327.47,4152.64
343,2025,Nagaland,0.0,1.714,0.0,4019.82,30681,751.23,30939,308,2839.08,7610.13
344,2025,Odisha,0.173,0.0,0.0,2371.71,3388,496.98,10819,11,530.5,3399.18
345,2025,Punjab,0.435,0.0,1.521,5542.76,392750,8271.57,171300,40,29222.28,43036.62
346,2025,Rajasthan,0.0,0.0,0.0,1210.16,7344,149.95,26795,370,570.02,1930.13
347,2025,Sikkim,0.329,0.0,0.0,2792.44,21772,726.1,20726,20,966.16,4484.69
348,2025,Tamilnadu,0.181,0.0,0.0,4436.35,36745,981.97,19504,421,280.92,5699.24
349,2025,Tripura,0.0,1.599,0.0,3481.36,18224,802.13,46779,38,2793.49,7076.98
350,2025,Uttar Pradesh,0.314,0.0,0.0,1909.46,16628,964.1,34727,218,494.89,3368.44
351,2025,Uttarakhand,0.827,5.501,0.0,4977.98,19032,501.71,31326,56,2569.33,8049.02
352,2025,West Bengal,0.957,0.0,0.015,574.75,40514,724.64,47334,451,2257.44,3556.83
353,2025,A & N Island,0.0,0.0,0.0,4256.05,42558,399.34,2981,488,1695.87,6351.26
354,2025,Chandigarh,0.894,9.17,0.292,1491.07,24229,580.52,46734,283,2751.73,4823.31
355,2025,D & N Haveli,0.0,0.0,0.375,2187.41,36167,128.02,10131,45,1899.98,4215.41
356,2025,Daman & Diu,0.0,0.0,0.531,4013.32,38580,179.15,6618,59,2397.31,6589.79
357,2025,Delhi,1.161,75.343,3.914,27728.17,394810,1247.49,243480,1360,18639.69,47615.35
358,2025,Lakshadweep,0.0,0.0,0.457,1002.25,30729,393.59,38653,320,1671.47,3067.31
359,2025,Puduchcherry,0.471,0.0,0.0,4661.27,26281,629.06,19318,291,1682.07,6972.4
360,2025,Total,0.0,0.0,0.1,1915.13,8500,773.28,46644,199,132.98,2821.38
